run_id,seed,strategy,scenario,sample_index,engine_id,cycle,event_index,scenario_active,degradation_started,actual_rul,predicted_rul,absolute_error,squared_error,rolling_mae,rolling_rmse,anomaly_detected,feature_drift_detected,concept_drift_detected,drift_score,drift_trigger,retraining_triggered,retraining_started,retraining_completed,candidate_id,candidate_mae,candidate_rmse,production_mae,production_rmse,improvement,gate_passed,shadow_started,shadow_completed,shadow_result,promotion_decision,degraded_promotion,model_version,training_time,shadow_evaluation_time,inference_latency
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,192,7,193,192,False,False,66.0,125.0,59.0,3481.0,55.5,55.54727716099143,False,False,False,0.5153571428571428,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008067999999184394
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,193,7,194,193,False,False,65.0,125.0,60.0,3600.0,56.5,56.54644109048774,False,False,False,0.5246428571428572,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008571099999244325
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,194,7,195,194,False,False,64.0,125.0,61.0,3721.0,57.5,57.54563406549623,False,False,False,0.5339285714285714,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0086548999970546
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,195,7,196,195,False,False,63.0,125.0,62.0,3844.0,58.5,58.54485459884583,False,False,False,0.5432142857142858,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008030099997995421
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,196,7,197,196,False,False,62.0,125.0,63.0,3969.0,59.5,59.54410130315177,False,False,False,0.5525,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007841999999072868
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,197,7,198,197,False,False,61.0,125.0,64.0,4096.0,60.5,60.54337288258724,False,False,False,0.5617857142857143,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007990499998413725
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,198,7,199,198,False,False,60.0,125.0,65.0,4225.0,61.5,61.542668125455855,False,False,False,0.5710714285714286,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007708900000579888
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,199,7,200,199,False,False,59.0,125.0,66.0,4356.0,62.5,62.54198589747531,False,False,False,0.5803571428571429,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007832000002963468
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,200,7,201,200,False,False,58.0,125.0,67.0,4489.0,63.5,63.54132513569417,False,False,False,0.5896428571428571,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007446999999956461
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,201,7,202,201,False,False,57.0,125.0,68.0,4624.0,64.5,64.54068484297328,False,False,False,0.5989285714285714,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008809999999357387
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,202,7,203,202,False,False,56.0,125.0,69.0,4761.0,65.5,65.54006408297141,False,False,False,0.6082142857142857,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007632799999555573
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,203,7,204,203,False,False,55.0,125.0,70.0,4900.0,66.5,66.53946197558258,False,False,False,0.6174999999999999,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007309799999347888
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,204,7,205,204,False,False,54.0,125.0,71.0,5041.0,67.5,67.5388776927778,False,False,False,0.6267857142857143,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007591000001411885
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,205,7,206,205,False,False,53.0,125.0,72.0,5184.0,68.5,68.5383104548106,False,False,False,0.6360714285714286,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007298900000023423
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,206,7,207,206,False,False,52.0,125.0,73.0,5329.0,69.5,69.53775952674921,False,False,False,0.6453571428571429,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007952200001454912
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,207,7,208,207,False,False,51.0,125.0,74.0,5476.0,70.5,70.53722421530351,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007811399998900015
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,208,7,209,208,False,False,50.0,125.0,75.0,5625.0,71.5,71.53670386591767,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007634500001586275
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,209,7,210,209,False,False,49.0,125.0,76.0,5776.0,72.5,72.53619786010293,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.00793590000102995
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,210,7,211,210,False,False,48.0,125.0,77.0,5929.0,73.5,73.53570561298777,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007869100001698826
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,211,7,212,211,False,False,47.0,125.0,78.0,6084.0,74.5,74.53522657106504,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007806000001437496
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,212,7,213,212,False,False,46.0,125.0,79.0,6241.0,75.5,75.53476021011784,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007907399998657638
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,213,7,214,213,False,False,45.0,125.0,80.0,6400.0,76.5,76.5343060333077,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.00816820000181906
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,214,7,215,214,False,False,44.0,125.0,81.0,6561.0,77.5,77.53386356941076,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0155447000033746
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,215,7,216,215,False,False,43.0,125.0,82.0,6724.0,78.5,78.53343237118825,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.010065499998745508
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,216,7,217,216,False,False,42.0,125.0,83.0,6889.0,79.5,79.53301201388012,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008050699998420896
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,217,7,218,217,False,False,41.0,125.0,84.0,7056.0,80.5,80.53260209381043,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007567900000140071
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,218,7,219,218,False,False,40.0,125.0,85.0,7225.0,81.5,81.53220222709552,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007702599999902304
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,219,7,220,219,False,False,39.0,125.0,86.0,7396.0,82.5,82.5318120484459,False,True,False,0.65,True,True,True,True,candidate-4,59.0,61.09828148156051,59.0,61.09828148156051,0.0,False,False,False,,gate_rejected:insufficient_improvement_0.0%,,2,0.10899060000156169,0.0,0.00815370000054827
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,220,7,221,220,False,False,38.0,125.0,87.0,7569.0,83.5,83.5314312100541,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007856200001697289
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,221,7,222,221,False,False,37.0,125.0,88.0,7744.0,84.5,84.53105938056142,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007075100002111867
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,222,7,223,222,False,False,36.0,125.0,89.0,7921.0,85.5,85.53069624409707,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007271900001796894
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,223,7,224,223,False,False,35.0,125.0,90.0,8100.0,86.5,86.53034149938391,False,False,True,0.65,True,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007050199998047901
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,224,7,225,224,False,False,34.0,125.0,91.0,8281.0,87.5,87.52999485890537,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007187999999587191
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,225,7,226,225,False,False,33.0,125.0,92.0,8464.0,88.5,88.52965604812887,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007192000000941334
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,226,7,227,226,False,False,32.0,125.0,93.0,8649.0,89.5,89.52932480478114,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007106500001100358
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,227,7,228,227,False,False,31.0,125.0,94.0,8836.0,90.5,90.52900087817163,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007252899999002693
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,228,7,229,228,False,False,30.0,125.0,95.0,9025.0,91.5,91.52868402856014,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007102899999154033
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,229,7,230,229,False,False,29.0,125.0,96.0,9216.0,92.5,92.5283740265655,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007173599999077851
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,230,7,231,230,False,False,28.0,125.0,97.0,9409.0,93.5,93.5280706526121,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0072616999968886375
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,231,7,232,231,False,False,27.0,125.0,98.0,9604.0,94.5,94.52777369641157,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008291300000564661
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,232,7,233,232,False,False,26.0,125.0,99.0,9801.0,95.5,95.52748295647699,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007029200001852587
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,233,7,234,233,False,False,25.0,125.0,100.0,10000.0,96.5,96.52719823966714,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007016600000497419
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,234,7,235,234,False,False,24.0,125.0,101.0,10201.0,97.5,97.52691936075905,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007388000001810724
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,235,7,236,235,False,False,23.0,125.0,102.0,10404.0,98.5,98.52664614204626,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007280699999682838
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,236,7,237,236,False,False,22.0,125.0,103.0,10609.0,99.5,99.52637841296145,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.00789710000026389
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,237,7,238,237,False,False,21.0,125.0,104.0,10816.0,100.5,100.52611600972158,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007668799997190945
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,238,7,239,238,False,False,20.0,125.0,105.0,11025.0,101.5,101.52585877499386,False,False,False,0.6990643974200584,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0073781000028247945
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,239,7,240,239,False,False,19.0,125.0,106.0,11236.0,102.5,102.52560655758151,False,True,False,0.6990643974200584,True,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007643099997949321
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,240,7,241,240,False,False,18.0,125.0,107.0,11449.0,103.5,103.52535921212734,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008810700001049554
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,241,7,242,241,False,False,17.0,125.0,108.0,11664.0,104.5,104.52511659883476,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008697799999936251
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,242,7,243,242,False,False,16.0,125.0,109.0,11881.0,105.5,105.52487858320426,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007905799997388385
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,243,7,244,243,False,False,15.0,125.0,110.0,12100.0,106.5,106.52464503578503,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008159500001056585
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,244,7,245,244,False,False,14.0,125.0,111.0,12321.0,107.5,107.52441583194023,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008228499998949701
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,245,7,246,245,False,False,13.0,125.0,112.0,12544.0,108.5,108.52419085162533,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008541100000002189
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,246,7,247,246,False,False,12.0,125.0,113.0,12769.0,109.5,109.52396997917853,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008275899999716785
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,247,7,248,247,False,False,11.0,125.0,114.0,12996.0,110.5,110.52375310312259,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008305300001666183
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,248,7,249,248,False,False,10.0,125.0,115.0,13225.0,111.5,111.52354011597731,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0075083999981870875
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,249,7,250,249,False,False,9.0,125.0,116.0,13456.0,112.5,112.523330914082,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007103899999492569
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,250,7,251,250,False,False,8.0,125.0,117.0,13689.0,113.5,113.52312539742728,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007008500000665663
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,251,7,252,251,False,False,7.0,125.0,118.0,13924.0,114.5,114.52292346949584,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.00708189999932074
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,252,7,253,252,False,False,6.0,125.0,119.0,14161.0,115.5,115.5227250371112,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0072623000014573336
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,253,7,254,253,False,False,5.0,125.0,120.0,14400.0,116.5,116.52253001029457,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0073932000013883226
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,254,7,255,254,False,False,4.0,125.0,121.0,14641.0,117.5,117.52233830212876,True,False,False,0.6990643974200584,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007123000003048219
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,255,7,256,255,False,False,3.0,125.0,122.0,14884.0,118.5,118.52214982862908,True,True,False,0.749828154628174,True,True,True,True,candidate-5,91.66949999999999,93.23111213985025,92.5,94.10720836719506,0.008978378378378539,False,False,False,,gate_rejected:insufficient_improvement_0.9%,,2,0.16120470000169007,0.0,0.007323400001041591
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,256,7,257,256,False,False,2.0,125.0,123.0,15129.0,119.5,119.52196450862075,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.009091899999475572
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,257,7,258,257,False,False,1.0,125.0,124.0,15376.0,120.5,120.52178226362237,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008534000000508968
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,258,7,259,258,False,False,0.0,125.0,125.0,15625.0,121.5,121.52160301773507,True,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008201499997085193
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,259,9,1,259,False,False,125.0,125.0,0.0,0.0,106.75,114.13588392788658,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008234299999458017
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,260,9,2,260,False,False,125.0,125.0,0.0,0.0,91.875,106.09842128891457,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008256099998106947
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,261,9,3,261,False,False,125.0,125.0,0.0,0.0,76.875,97.24646523139029,False,False,False,0.65,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007581199999549426
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,262,9,4,262,False,False,125.0,125.0,0.0,0.0,61.75,87.33126587883632,False,False,False,0.5733928571428571,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007887100000516511
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,263,9,5,263,False,False,125.0,125.0,0.0,0.0,46.5,75.93582817089704,True,False,False,0.4317857142857143,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008115799999359297
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,264,9,6,264,False,False,125.0,125.0,0.0,0.0,31.125,62.25050200600795,False,False,False,0.28901785714285716,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0075919000009889714
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,265,9,7,265,False,False,125.0,125.0,0.0,0.0,15.625,44.19417382415922,False,False,False,0.14508928571428573,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007254500000271946
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,266,9,8,266,False,False,125.0,125.0,0.0,0.0,0.0,0.0,True,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.00721490000069025
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,267,9,9,267,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008396700002776925
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,268,9,10,268,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007251300001371419
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,269,9,11,269,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.4976317140968687,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007492600001569372
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,270,9,12,270,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,True,False,0.5839324577342666,True,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.00744969999868772
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,271,9,13,271,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007103299998561852
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,272,9,14,272,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007391700000880519
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,273,9,15,273,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008318999996845378
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,274,9,16,274,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007043599998723948
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,275,9,17,275,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007150800000090385
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,276,9,18,276,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0071898999995028134
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,277,9,19,277,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007170300003053853
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,278,9,20,278,False,False,125.0,125.0,0.0,0.0,0.0,0.0,True,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007547499997599516
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,279,9,21,279,False,False,125.0,125.0,0.0,0.0,0.0,0.0,True,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007444599999871571
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,280,9,22,280,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.00752450000072713
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,281,9,23,281,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007450999997672625
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,282,9,24,282,False,False,125.0,125.0,0.0,0.0,0.0,0.0,True,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0075800000013259705
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,283,9,25,283,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.0,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007568599998194259
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,284,9,26,284,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.08775007841361784,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0075144999973417725
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,285,9,27,285,False,False,125.0,125.0,0.0,0.0,0.0,0.0,True,False,False,0.35241664899255465,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007682500003284076
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,286,9,28,286,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.35241664899255465,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007674599997699261
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,287,9,29,287,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,True,0.55,True,True,True,True,candidate-6,0.34310344827586214,1.267793358556511,0.0,0.0,,False,False,False,,gate_rejected:production_mae_near_zero,,2,0.20612729999993462,0.0,0.007512799998949049
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,288,9,30,288,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.35241664899255465,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.00747620000038296
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,289,9,31,289,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.4976317140968687,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007680999999138294
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,290,9,32,290,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.5839324577342665,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008531999999831896
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,291,9,33,291,False,False,125.0,125.0,0.0,0.0,0.0,0.0,True,False,False,0.5839324577342665,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0075893000030191615
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,292,9,34,292,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.4976317140968687,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007522800002334407
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,293,9,35,293,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.4976317140968687,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007465200000297045
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,294,9,36,294,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.5839324577342666,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007508300001063617
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,295,9,37,295,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.5839324577342666,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007449200002156431
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,296,9,38,296,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.645780241425161,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007449499997164821
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,297,9,39,297,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.645780241425161,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007911400000011781
